"213","1187811"
"1187815","1187815"
"4395","1188063"
"1188265","1188265"
"1188269","1188269"
"1188275","1188275"
"1188309","1188309"
"1188319","1188319"
"1188333","1188333"
"798","1190449"
"1950","1190844"
"1191302","1191302"
"5925","1191334"
"1191788","1191788"
"1192173","1192173"
"1192571","1192571"
"1192864","1192864"
"1192932","1192932"
"1193027","1193027"
"1193084","1193084"
"6148","1193406"
"1193546","1193546"
"1193568","1193568"
"1193574","1193574"
"2399","1194792"
"873","1194857"
"5962","1195581"
"1197251","1197251"
"1198264","1198264"
"1198320","1198320"
"896","1199180"
"6746","1199330"
"1199978","1199978"
"1200203","1200203"
"1200695","1200695"
"1200748","1200748"
"1200836","1200836"
"1201035","1201035"
"2068","1201056"
"1171","1203928"
"2276","1272793"
"1273181","1273181"
"1273669","1273669"
"1274822","1274822"
"1274824","1274824"
"1275148","1275148"
"1372","1275154"
"2006","1275164"
"1275182","1275182"
"1275352","1275352"
"95","1276074"
"1276782","1276782"
"1278648","1278648"
"1278738","1278738"
"1278807","1278807"
"8038","1279197"
"1279360","1279360"
"1279412","1279412"
"1279912","1279912"
"1280378","1280378"
"2285","1280382"
"1280384","1280384"
"252","1430602"
"6082","1431222"
"1431465","1431465"
"1432590","1432590"
"3594","1432913"
"3774","1432946"
"2825","1433218"
"413","1433538"
"199","1433575"
"1434077","1434077"
"1434390","1434390"
"1434424","1434424"
"1434766","1434766"
"2333","1434774"
"1163","1435350"
"1435432","1435432"
"819","1435614"
"3676","1435719"
"1435862","1435862"
"5877","1435896"
"1020","1436042"
"1436050","1436050"
"3573","1436156"
"1436831","1436831"
"6350","1437216"
"2083","1437575"
"662","1438145"
"1438280","1438280"
"3405","1438343"
"1428","1438416"
"6883","1438834"
"6192","1438995"
"1439115","1439115"
"1439348","1439348"
"1900","1439562"
"1211280","1211280"
"1211295","1211295"
"1211337","1211337"
"1211492","1211492"
"1211786","1211786"
"1212554","1212554"
"1212651","1212651"
"1213724","1213724"
"1214387","1214387"
"8204","1214435"
"6641","1215350"
"6030","1217312"
"1218041","1218041"
"622","1218285"
"2347","1218354"
"7185","1218379"
"1378","1218383"
"1218504","1218504"
"1700","1218525"
"2509","1218655"
"1218658","1218658"
"2473","1218723"
"1218901","1218901"
"1219446","1219446"
"6270","1219457"
"1219662","1219662"
"6616","1220506"
"1374517","1374517"
"1376655","1376655"
"1376816","1376816"
"5796","1377051"
"1377649","1377649"
"1378324","1378324"
"2012","1378707"
"2617","1379442"
"1379513","1379513"
"1380076","1380076"
"1380220","1380220"
"1798","1380226"
"1220711","1220711"
"1220809","1220809"
"7053","1222090"
"1005","1222745"
"5396","1223584"
"1223941","1223941"
"1224547","1224547"
"1224590","1224590"
"1767","1224741"
"1224772","1224772"
"1225083","1225083"
"1225752","1225752"
"1225845","1225845"
"1225846","1225846"
"3444","1225860"
"1226037","1226037"
"3159","1226531"
"6542","1226562"
"5374","1341344"
"2337","1343075"
"1344000","1344000"
"1344031","1344031"
"356","1345398"
"2195","1346318"
"8165","1347456"
"1347514","1347514"
"1704","1347748"
"1401","1348137"
"1348797","1348797"
"1349098","1349098"
"4954","1349197"
"7452","1349804"
"1351669","1351669"
"1358635","1358635"
"1358986","1358986"
"1359134","1359134"
"976","1361491"
"1361493","1361493"
"2305","1361504"
"439","1361865"
"7501","1362888"
"5588","1363142"
"1363165","1363165"
"1363502","1363502"
"7783","1364159"
"755","1364475"
"1365199","1365199"
"2822","1365964"
"1366525","1366525"
"8177","1368066"
"1368109","1368109"
"5082","1368255"
"2665","1368616"
"1958","1369118"
"8362","1369726"
"1370636","1370636"
"1370668","1370668"
"1294938","1294938"
"1295089","1295089"
"2961","1295721"
"826","1295836"
"394","1296113"
"1296446","1296446"
"1296460","1296460"
"1296834","1296834"
"2889","1296998"
"1297516","1297516"
"123","1297811"
"3894","1298338"
"6215","1298556"
"304","1298659"
"1430","1299066"
"1299166","1299166"
"4350","1300028"
"634","1300131"
"1300349","1300349"
"1300801","1300801"
"360","1301112"
"67","1301133"
"2532","1301252"
"2011","1302490"
"1303065","1303065"
"1303637","1303637"
"2853","1303662"
"1303733","1303733"
"1303871","1303871"
"1304282","1304282"
"2445","1304293"
"5714","1304300"
"1304303","1304303"
"1304362","1304362"
"2920","1304646"
"1304647","1304647"
"1305029","1305029"
"1305224","1305224"
"1305225","1305225"
"1305442","1305442"
"1305489","1305489"
"1305490","1305490"
"1306029","1306029"
"723","1306035"
"1306039","1306039"
"1306042","1306042"
"1307497","1307497"
"1307606","1307606"
"1307984","1307984"
"1308529","1308529"
"1308751","1308751"
"1309465","1309465"
"1309467","1309467"
"1727","1309679"
"1309864","1309864"
"3553","1310093"
"1310508","1310508"
"214","1311123"
"5269","1311172"
"7070","1311751"
"1314133","1314133"
"4240","1314320"
"1315219","1315219"
"1315319","1315319"
"5958","1316254"
"4162","1318466"
"5891","1319962"
"4198","1320264"
"2484","1320651"
"1320778","1320778"
"1321549","1321549"
"1604","1321834"
"1321915","1321915"
"1322340","1322340"
"3422","1322725"
"1322779","1322779"
"1322801","1322801"
"5397","1322891"
"778","1324534"
"5365","1324553"
"1324663","1324663"
"1324674","1324674"
"4832","1324741"
"1325185","1325185"
"3237","1325247"
"1325762","1325762"
"1325845","1325845"
"1325848","1325848"
"1327308","1327308"
"1328154","1328154"
"1371362","1371362"
"4849","1372052"
"5805","1372334"
"3095","1374049"
"791","1374392"
"1380773","1380773"
"1381109","1381109"
"5663","1381112"
"1381238","1381238"
"1381615","1381615"
"1382227","1382227"
"1382453","1382453"
"1794","1382497"
"1382543","1382543"
"1382773","1382773"
"1383140","1383140"
"1383387","1383387"
"1383436","1383436"
"7805","1383969"
"2697","1385006"
"6624","1385043"
"2933","1386021"
"1386261","1386261"
"1386609","1386609"
"8040","1386629"
"1388170","1388170"
"1388363","1388363"
"1388443","1388443"
"1388736","1388736"
"1388983","1388983"
"2615","1389335"
"6984","1389482"
"4399","1389560"
"1389595","1389595"
"2802","1389892"
"7294","1390209"
"888","1390485"
"1886","1391412"
"6359","1392648"
"1393050","1393050"
"5273","1393057"
"3609","1394490"
"6246","1394494"
"697","1394547"
"4880","1394653"
"1394753","1394753"
"1394890","1394890"
"1395081","1395081"
"1395083","1395083"
"1395103","1395103"
"3005","1395464"
"1395552","1395552"
"1728","1395578"
"1395603","1395603"
"2100","1396014"
"1442438","1442438"
"1444136","1444136"
"1444463","1444463"
"1444511","1444511"
"1445862","1445862"
"5817","1448028"
"4618","1448397"
"1448884","1448884"
"1449562","1449562"
"6095","1450184"
"1451827","1451827"
"1452005","1452005"
"1435","1452589"
"1453269","1453269"
"1499","1453716"
"1453985","1453985"
"1859","1454172"
"1667","1455710"
"4215","1456341"
"1456891","1456891"
"833","1456935"
"1457159","1457159"
"1457282","1457282"
"1458431","1458431"
"1458809","1458809"
"1459624","1459624"
"2082","1461335"
"4101","1461459"
"1461602","1461602"
"1461823","1461823"
"84","1461998"
"1462403","1462403"
"1463520","1463520"
"1464337","1464337"
"1464700","1464700"
"1464782","1464782"
"1464876","1464876"
"1465544","1465544"
"1465556","1465556"
"1465566","1465566"
"2091","1465569"
"7203","1465908"
"3697","1466555"
"5806","1467586"
"2192","1468104"
"1468260","1468260"
"7921","1469322"
"1470882","1470882"
"1506","1470968"
"2865","1471577"
"1471913","1471913"
"2820","1472264"
"546","1472417"
"6753","1472424"
"4282","1472800"
"5318","1473942"
"1474034","1474034"
"6334","1474107"
"2426","1474184"
"1474253","1474253"
"2094","1474268"
"2460","1476789"
"1476819","1476819"
"1476821","1476821"
"1477084","1477084"
"1070","1477129"
"1030","1477545"
"1477933","1477933"
"79","1478147"
"1478148","1478148"
"1478371","1478371"
"8041","1479823"
"1481214","1481214"
"1482524","1482524"
"1482999","1482999"
"1483828","1483828"
"1483996","1483996"
"5653","1484263"
"2370","1484618"
"1484788","1484788"
"1485371","1485371"
"1485886","1485886"
"1489701","1489701"
"1489969","1489969"
"3906","1490108"
"1492088","1492088"
"1492655","1492655"
"1068","1494800"
"1495358","1495358"
"4937","1495421"
"13","1495553"
"1496877","1496877"
"1497483","1497483"
"1501574","1501574"
"630","1501806"
"1501814","1501814"
"1502616","1502616"
"1503425","1503425"
"1503726","1503726"
"6458","1504095"
"2995","1504333"
"3001","1504454"
"1505065","1505065"
"1272","1506386"
"1588","1507142"
"2134","1507358"
"2315","1507785"
"1507900","1507900"
"1507970","1507970"
"1508848","1508848"
"1078","1509451"
"1512371","1512371"
"1512494","1512494"
"72","1512764"
"717","1513241"
"1514376","1514376"
"1514911","1514911"
"6604","1515604"
"1515621","1515621"
"1515655","1515655"
"5331","1516455"
"1516738","1516738"
"5833","1516850"
"1153","1517334"
"1517575","1517575"
"1517765","1517765"
"4441","1517957"
"4619","1518069"
"8370","1518766"
"5980","1518802"
"1547","1518865"
"5367","1518910"
"1519504","1519504"
"1538","1519795"
"1519850","1519850"
"1873","1521045"
"6787","1521132"
"895","2101742"
"3456","2101747"
"2101748","2101748"
"3242","2101755"
"2101756","2101756"
"2101765","2101765"
"2033","2101771"
"1820","2101779"
"2432","2101782"
"2101820","2101820"
"2101821","2101821"
"292","2101833"
"333","2101835"
"2101846","2101846"
"2101850","2101850"
"2722","2101859"
"526","2101860"
"3092","2101870"
"2695","2101872"
"6742","2101877"
"1465","2101878"
"1749","2101887"
"2900","2101890"
"2101902","2101902"
"1438","2101908"
"787","2101918"
"4050","2101923"
"2101928","2101928"
"6387","2101931"
"2101947","2101947"
"866","2101956"
"3117","2101957"
"2876","2101968"
"1143","2101969"
"1656","2101982"
"2101988","2101988"
"2806","1521388"
"2644","1521389"
"4316","1521512"
"3892","1521969"
"1522999","1522999"
"1524389","1524389"
"1527166","1527166"
"6912","1527352"
"1527608","1527608"
"5930","1528777"
"1529261","1529261"
"1529298","1529298"
"1529301","1529301"
"1529751","1529751"
"5399","1529789"
"746","1530383"
"1530406","1530406"
"6075","1531236"
"1531257","1531257"
"5008","1531667"
"1601","1531682"
"3300","1531797"
"6725","1531989"
"879","1532242"
"8205","1534282"
"1534289","1534289"
"6771","1534342"
"1534649","1534649"
"7367","1536040"
"1748","1536140"
"451","1536287"
"1536521","1536521"
"1285","1537415"
"2354","1537420"
"6033","1537428"
"5150","1537455"
"1631731","1631731"
"6694","1632364"
"1633076","1633076"
"1633107","1633107"
"7226","1633324"
"552","1633557"
"632","1635066"
"842","1635254"
"5757","1635349"
"1636085","1636085"
"1636316","1636316"
"5735","1573382"
"2361","1574276"
"1574305","1574305"
"93","1575006"
"1575146","1575146"
"1575409","1575409"
"1575460","1575460"
"1577567","1577567"
"1578559","1578559"
"2502","1578880"
"517","1579646"
"512","1580092"
"1580611","1580611"
"370","1580617"
"1671158","1671158"
"1671230","1671230"
"6342","1671309"
"1207","1671945"
"1672141","1672141"
"5327","1672753"
"7551","1673115"
"1673417","1673417"
"1673897","1673897"
"1674080","1674080"
"2096","1674106"
"4720","1674555"
"1674593","1674593"
"1701","1674690"
"1674704","1674704"
"1674748","1674748"
"20","1674871"
"811","1674918"
"205","1675216"
"7166","1676593"
"1676892","1676892"
"1677684","1677684"
"2167","1677790"
"1677990","1677990"
"4671","1678094"
"1189","1679625"
"1681289","1681289"
"825","1681649"
"1744","1682872"
"1682929","1682929"
"6587","1683147"
"2858","1683448"
"1683647","1683647"
"2998","1683842"
"625","1684949"
"1685072","1685072"
"2453","1685219"
"1685394","1685394"
"254","1687425"
"1687593","1687593"
"1115","1688640"
"1688778","1688778"
"2992","1688894"
"1690793","1690793"
"1691068","1691068"
"1692174","1692174"
"1998","1696244"
"6071","1696248"
"6908","1698145"
"5482","1797015"
"1797505","1797505"
"1797766","1797766"
"1797823","1797823"
"5873","1797889"
"425","1799354"
"6772","1799468"
"4256","1595459"
"2592","1596649"
"3132","1597001"
"1343","1597268"
"5788","1597345"
"1599041","1599041"
"1599189","1599189"
"1599221","1599221"
"1942","1599310"
"6608","1601070"
"1601199","1601199"
"1601343","1601343"
"1602313","1602313"
"614","1604752"
"1606137","1606137"
"6942","1606293"
"6060","1606569"
"2985","1607547"
"3044","1608116"
"2176","1608559"
"1643","1608595"
"5798","1608705"
"2815","1609808"
"1611295","1611295"
"2935","1613494"
"2196","1614115"
"1614578","1614578"
"1617459","1617459"
"1698316","1698316"
"5075","1699277"
"1699515","1699515"
"2643","1699689"
"1519","1700236"
"5056","1700496"
"274","1701562"
"1701771","1701771"
"2745","1702567"
"154","1702761"
"4401","1703646"
"5311","1703759"
"2984","1639144"
"1639221","1639221"
"1639953","1639953"
"1640436","1640436"
"1641319","1641319"
"3755","1642000"
"3388","1643090"
"1643280","1643280"
"2943","1644762"
"6862","1645092"
"1645407","1645407"
"1646446","1646446"
"2133","1647710"
"5496","1648118"
"5894","1649832"
"1650196","1650196"
"1650334","1650334"
"1650824","1650824"
"1885","1651059"
"5952","1651337"
"6481","1652563"
"1653463","1653463"
"2705","1654880"
"1654986","1654986"
"1279","1655308"
"1655572","1655572"
"1656032","1656032"
"8042","1656602"
"5418","1659317"
"1659489","1659489"
"1366","1660100"
"1660965","1660965"
"1661443","1661443"
"4398","1661592"
"1661857","1661857"
"80","1663131"
"1870","1665110"
"1666915","1666915"
"82","1668577"
"1669151","1669151"
"1669801","1669801"
"1670063","1670063"
"1901776","1901776"
"7443","1902030"
"1902292","1902292"
"1902357","1902357"
"2878","1902454"
"1991","1902600"
"2611","1902614"
"5178","1902846"
"3901","1904369"
"4005","1904496"
"2487","1904588"
"1904950","1904950"
"4512","1905024"
"163","1905510"
"5795","1905518"
"6086","1905591"
"7792","1905763"
"5333","1905842"
"1906395","1906395"
"1907171","1907171"
"1909363","1909363"
"1910470","1910470"
"5645","1911653"
"1911750","1911750"
"1912205","1912205"
"6999","1913162"
"2085","1913881"
"7560","1914171"
"1915322","1915322"
"1915575","1915575"
"1916044","1916044"
"6149","1916265"
"6827","1916767"
"1971","1917655"
"1917656","1917656"
"1917660","1917660"
"1918094","1918094"
"1918375","1918375"
"1659","1918382"
"1918386","1918386"
"5754","1918493"
"5154","1799719"
"1800075","1800075"
"1746","1802092"
"5504","1802601"
"1803077","1803077"
"1803240","1803240"
"1803517","1803517"
"982","1803559"
"6055","1803687"
"1790","1804041"
"7556","1804677"
"1804722","1804722"
"1804727","1804727"
"1804731","1804731"
"1804781","1804781"
"1805224","1805224"
"3976","1806179"
"156","1806948"
"7968","1807014"
"1807097","1807097"
"1807298","1807298"
"5139","1808553"
"1809238","1809238"
"1480","1810136"
"706","1810613"
"1810749","1810749"
"2385","1810773"
"901","1810959"
"1811531","1811531"
"1811542","1811542"
"1811561","1811561"
"1811567","1811567"
"1811638","1811638"
"1812307","1812307"
"1757","1812689"
"3636","1812842"
"3006","1812927"
"2683","1813520"
"1813627","1813627"
"1813639","1813639"
"1813970","1813970"
"1814785","1814785"
"1710","1815491"
"7277","1815944"
"1816581","1816581"
"4751","1816644"
"498","1705822"
"3454","1708027"
"1708413","1708413"
"1322","1708989"
"1709136","1709136"
"6377","1709526"
"1709770","1709770"
"2384","1715392"
"1716775","1716775"
"2171","1717081"
"5024","1718057"
"1718277","1718277"
"1718375","1718375"
"7608","1718564"
"1718710","1718710"
"1720247","1720247"
"1721341","1721341"
"1721601","1721601"
"8206","1722152"
"1722245","1722245"
"1722650","1722650"
"220","1722671"
"1722713","1722713"
"2044","1722714"
"1722738","1722738"
"2055","1722799"
"1255","1722841"
"1722842","1722842"
"1723051","1723051"
"1723084","1723084"
"1723163","1723163"
"2239","1723638"
